"2012.1",郭佳,http://itjuzi.com/investfirm/1,聚美优品,电子商务,b,数千万美元,红杉资本中国
"2011.12",,http://itjuzi.com/investfirm/1,海纳医信,医疗健康,a,3000万人民币,红杉资本中国
"2011.11",,http://itjuzi.com/investfirm/1,酒仙网,电子商务,b,数千万美元,红杉资本中国
"2011.1","朱天宇,符绩勋,胡磊",http://itjuzi.com/investfirm/1,美丽说,电子商务,c,2000万美元,红杉资本中国
"2011.9",,http://itjuzi.com/investfirm/1,看书网/古羌科技,文化艺术体育,a,2700万人民币,红杉资本中国
"2011.9",,http://itjuzi.com/investfirm/1,驴妈妈旅游网,旅游户外,c,亿元及以上人民币,红杉资本中国
"2011.8",,http://itjuzi.com/investfirm/1,豆瓣/豆网科技,SNS社交网络,c,5000万美元,红杉资本中国
"2011.8",孙谦,http://itjuzi.com/investfirm/1,瑞卡租车,汽车交通,a,数千万美元,红杉资本中国
"2010.5",李开复,http://itjuzi.com/investfirm/3,友盟,移动互联网,angel,数百万人民币,创新工场
"2010.4",,http://itjuzi.com/investfirm/3,应用汇,移动互联网,angel,未透露美元,创新工场
"2009.12",李开复,http://itjuzi.com/investfirm/3,豌豆荚,移动互联网,angel,数百万美元,创新工场
"2011.5",徐小平,http://itjuzi.com/investfirm/4,锦食送,电子商务,angel,未透露人民币,真格基金
"2011.4",徐小平,http://itjuzi.com/investfirm/4,千团网,电子商务,a,1000万人民币,真格基金
"2011.3","徐小平,王利杰",http://itjuzi.com/investfirm/4,时差网,教育培训,angel,数百万人民币,真格基金
"2011.1",,http://itjuzi.com/investfirm/4,阿达游戏,游戏动漫,angel,200万人民币,真格基金
"2011.1",,http://itjuzi.com/investfirm/4,贝乐学科英语,教育培训,angel,数百万人民币,真格基金
"2011.1","徐小平,薛蛮子",http://itjuzi.com/investfirm/4,筋斗云游戏,游戏动漫,angel,数百万人民币,真格基金
"2011.1","徐小平,王强",http://itjuzi.com/investfirm/4,酷伴网,教育培训,angel,300万人民币,真格基金
"2011.1",汪潮涌,http://itjuzi.com/investfirm/4,微拍/蝈蝈在线科技,移动互联网,angel,数百万人民币,真格基金
"2011.1","徐小平,陈科屹",http://itjuzi.com/investfirm/4,豪腾嘉科Hortor/疯狂猜图,移动互联网,angel,数百万美元,真格基金
"2010.1","徐小平,刘芹,雷军",http://itjuzi.com/investfirm/4,多看阅读,移动互联网,a,1000万美元,真格基金
"2010.5",徐小平,http://itjuzi.com/investfirm/4,易到用车,汽车交通,angel,100万美元,真格基金
"2010.4","徐小平,陈科屹,张巍(1)",http://itjuzi.com/investfirm/4,聚美优品,电子商务,angel,数百万美元,真格基金
"2013.6",,http://itjuzi.com/investfirm/2,忍者来了/上海墨白,游戏动漫,angel,数百万人民币,IDG资本
"2013.6",,http://itjuzi.com/investfirm/2,深圳柔宇科技Royole,电子硬件,b,数千万美元,IDG资本
"2013.6",,http://itjuzi.com/investfirm/2,三只松鼠,电子商务,a,600万美元,IDG资本
"2013.6",,http://itjuzi.com/investfirm/2,微护照Weipass,移动互联网,a,400万美元,IDG资本
"2013.4",,http://itjuzi.com/investfirm/2,IVI MOVIE艾米1895,多媒体娱乐,a,数千万人民币,IDG资本
"2013.4",,http://itjuzi.com/investfirm/2,五星汇,旅游户外,a,数百万美元,IDG资本
"2011.8",,http://itjuzi.com/investfirm/1,触控科技CocoaChina,游戏动漫,b,1400万美元,红杉资本中国
"2011.8",,http://itjuzi.com/investfirm/1,海豚浏览器/百纳信息,移动互联网,a,1000万美元,红杉资本中国
"2011.8","计越,付磊",http://itjuzi.com/investfirm/1,我查查,移动互联网,a,1200万美元,红杉资本中国
"2011.8",,http://itjuzi.com/investfirm/1,芭莎网,电子商务,a,1000万人民币,红杉资本中国
"2011.7",,http://itjuzi.com/investfirm/1,博雅互动,游戏动漫,a,600万美元,红杉资本中国
"2011.7",,http://itjuzi.com/investfirm/1,美团网,电子商务,b,5000万美元,红杉资本中国
"2011.7",,http://itjuzi.com/investfirm/1,胡莱游戏/互爱科技,游戏动漫,b,2000万美元,红杉资本中国
"2011.6",,http://itjuzi.com/investfirm/1,九九维康,电子商务,b,数千万人民币,红杉资本中国
"2011.6",,http://itjuzi.com/investfirm/1,裂帛,电子商务,a,1000万美元,红杉资本中国
"2011.6",,http://itjuzi.com/investfirm/1,食神摇摇/乐呵互动,消费生活,a,200万美元,红杉资本中国
"2011.6",曹毅,http://itjuzi.com/investfirm/1,雪球财经,金融服务,a,2000万人民币,红杉资本中国
"2007.6",徐小平,http://itjuzi.com/investfirm/4,过来人教育/过来人公开课,教育培训,a,未透露人民币,真格基金
"2007.1","徐小平,李祝捷",http://itjuzi.com/investfirm/4,真朴教育,教育培训,angel,数百万人民币,真格基金
"2013.4",岳斌,http://itjuzi.com/investfirm/2,梆梆Bangcle/洋浦伟业,移动互联网,b,数千万美元,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,果壳网,媒体资讯,b,数千万美元,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,风云直播/云太和网络,移动互联网,angel,数百万人民币,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,RippleCN锐博汇通科技,金融服务,angel,数百万人民币,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,UnitedStack优思得,企业服务,angel,150万美元,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,动点科技TechNode,媒体资讯,a,数百万人民币,IDG资本
"2013.3",,http://itjuzi.com/investfirm/2,Jing.fm,多媒体娱乐,a,数百万美元,IDG资本
"2013.1",,http://itjuzi.com/investfirm/2,追梦网,金融服务,a,未透露人民币,IDG资本
"2013.1",杨轩,http://itjuzi.com/investfirm/2,SegmentFault/堆栈科技,SNS社交网络,angel,数百万人民币,IDG资本
"2013.1",,http://itjuzi.com/investfirm/2,师兄帮帮忙,SNS社交网络,a,数百万美元,IDG资本
"2013.1",,http://itjuzi.com/investfirm/2,SeeedStudio矽递科技,电子硬件,a,数百万美元,IDG资本
"2013.1","徐小平,丁纯",http://itjuzi.com/investfirm/2,Everstring万维思源,企业服务,a,160万美元,IDG资本
"2011.6",,http://itjuzi.com/investfirm/1,E店宝/圣特尔科技,电子商务,a,数百万美元,红杉资本中国
"2011.5",,http://itjuzi.com/investfirm/1,赶集网,消费生活,c,7000万美元,红杉资本中国
"2011.5",,http://itjuzi.com/investfirm/1,美丽说,电子商务,b,800万美元,红杉资本中国
"2011.4",,http://itjuzi.com/investfirm/1,大众点评网,消费生活,c,10000万美元,红杉资本中国
"2011.4",张磊(1),http://itjuzi.com/investfirm/1,京东商城,电子商务,c,150000万美元,红杉资本中国
"2011.4",,http://itjuzi.com/investfirm/1,Milanoo/米兰网,电子商务,a,1000万美元,红杉资本中国
"2011.4",,http://itjuzi.com/investfirm/1,途牛旅游网,旅游户外,c,5000万美元,红杉资本中国
"2011.3",,http://itjuzi.com/investfirm/1,啪啪,移动互联网,a,1000万美元,红杉资本中国
"2011.3",,http://itjuzi.com/investfirm/1,点点网,SNS社交网络,a,1000万美元,红杉资本中国
"2013.1",赵涛,http://itjuzi.com/investfirm/2,米折网,电子商务,a,数千万人民币,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,纷享销客/易动纷享科技,企业服务,a,数百万美元,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,苏格好色/SugarLady,电子商务,a,数百万美元,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,Facishare纷享科技,企业服务,a,数百万美元,IDG资本
"2012.1","张震,龙宇",http://itjuzi.com/investfirm/2,蘑菇街,电子商务,c,数千万美元,IDG资本
"2012.8",,http://itjuzi.com/investfirm/2,App Annie,移动互联网,b,600万美元,IDG资本
"2012.8",朱仁辉,http://itjuzi.com/investfirm/2,聚尚网,电子商务,b,3000万美元,IDG资本
"2012.8",,http://itjuzi.com/investfirm/2,猿题库,教育培训,a,1000万人民币,IDG资本
"2012.8",,http://itjuzi.com/investfirm/2,豆角网/豆角优惠,电子商务,a,400万美元,IDG资本
"2012.8",,http://itjuzi.com/investfirm/2,粉笔网/猿题库,教育培训,a,1000万人民币,IDG资本
"2012.7",,http://itjuzi.com/investfirm/2,Minus,多媒体娱乐,b,数百万美元,IDG资本
"2011.3",陈科屹,http://itjuzi.com/investfirm/1,聚美优品,电子商务,a,1000万美元,红杉资本中国
"2011.2",,http://itjuzi.com/investfirm/1,万学教育/海文考研,教育培训,b,2000万美元,红杉资本中国
"2011.1",,http://itjuzi.com/investfirm/1,上海汇纳科技Winner,企业服务,a,数百万美元,红杉资本中国
"2011.1",,http://itjuzi.com/investfirm/1,航班管家/高铁管家,汽车交通,a,500万美元,红杉资本中国
"2011.1",,http://itjuzi.com/investfirm/1,活力天汇,移动互联网,a,500万美元,红杉资本中国
"2010.12",,http://itjuzi.com/investfirm/1,光环新网,其他,b,数千万美元,红杉资本中国
"2010.11",,http://itjuzi.com/investfirm/1,驴妈妈旅游网,旅游户外,b,10000万人民币,红杉资本中国
"2010.1",,http://itjuzi.com/investfirm/1,19pay一九付/高阳捷迅,金融服务,a,数千万美元,红杉资本中国
"2010.1",,http://itjuzi.com/investfirm/1,一九易站/19e数字便民,消费生活,a,数千万美元,红杉资本中国
"2010.9",,http://itjuzi.com/investfirm/1,美团网,电子商务,a,1000万美元,红杉资本中国
"2010.7",,http://itjuzi.com/investfirm/1,好乐买,电子商务,b,1700万美元,红杉资本中国
"2012.7","张震,赵涛",http://itjuzi.com/investfirm/2,力美广告I-Media,广告营销,b,2000万美元,IDG资本
"2012.5",,http://itjuzi.com/investfirm/2,寺库网,电子商务,b,3000万美元,IDG资本
"2012.5",,http://itjuzi.com/investfirm/2,Ztelic智拓通达,企业服务,angel,200万美元,IDG资本
"2012.5",,http://itjuzi.com/investfirm/2,友拓/惟知广聚,SNS社交网络,angel,数百万人民币,IDG资本
"2012.5",,http://itjuzi.com/investfirm/2,云成互动,多媒体娱乐,a,200万美元,IDG资本
"2012.3",郝玮,http://itjuzi.com/investfirm/2,优众网,电子商务,b,4000万美元,IDG资本
"2012.3",,http://itjuzi.com/investfirm/2,三只松鼠,电子商务,angel,150万美元,IDG资本
"2012.2","岳斌,雷军,许达来",http://itjuzi.com/investfirm/2,耶客网络,移动互联网,b,数百万美元,IDG资本
"2010.5",,http://itjuzi.com/investfirm/1,九九维康,电子商务,a,未透露人民币,红杉资本中国
"2010.3",,http://itjuzi.com/investfirm/1,华医网,医疗健康,a,3000万人民币,红杉资本中国
"2009.12",,http://itjuzi.com/investfirm/1,好联络/数字天域,移动互联网,a,未透露人民币,红杉资本中国
"2009.12",,http://itjuzi.com/investfirm/1,广州百田信息/奥比岛/百奥家庭互动,游戏动漫,a,数百万美元,红杉资本中国
"2009.12",,http://itjuzi.com/investfirm/1,上海起凡游戏,游戏动漫,a,数百万美元,红杉资本中国
"2009.12",,http://itjuzi.com/investfirm/1,11对战平台/起于凡信息,游戏动漫,a,数百万美元,红杉资本中国
"2009.11",,http://itjuzi.com/investfirm/1,好乐买,电子商务,a,1000万美元,红杉资本中国
"2008.12",,http://itjuzi.com/investfirm/1,买卖宝/大Q手机,电子商务,a,数百万美元,红杉资本中国
"2008.6",,http://itjuzi.com/investfirm/1,东方风行传媒,多媒体娱乐,a,数百万美元,红杉资本中国
"2008.6",,http://itjuzi.com/investfirm/1,乐蜂网/东方风行,电子商务,a,数百万美元,红杉资本中国
"2008.2",,http://itjuzi.com/investfirm/1,麦考林/麦网,电子商务,不明确,未透露美元,红杉资本中国
"2012.1",,http://itjuzi.com/investfirm/2,美丽约,移动互联网,b,数百万美元,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,嘀嗒团,电子商务,b,数千万美元,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,携智科技Mobilewise,企业服务,a,数百万美元,IDG资本
"2012.1",李丰,http://itjuzi.com/investfirm/2,开眼数据,广告营销,b,数千万美元,IDG资本
"2012.1",,http://itjuzi.com/investfirm/2,牛排Niupai/简简单单,移动互联网,b,数百万美元,IDG资本
"2011.12",,http://itjuzi.com/investfirm/2,天天上课网,教育培训,a,数百万美元,IDG资本
"2011.12",,http://itjuzi.com/investfirm/2,91无线,移动互联网,a,3000万美元,IDG资本
"2011.12",,http://itjuzi.com/investfirm/2,知我药妆/般若天成,电子商务,a,数千万美元,IDG资本
"2011.12","岳斌,童士豪,刘芹,雷军,许达来",http://itjuzi.com/investfirm/2,小米科技/小米手机,移动互联网,b,9000万美元,IDG资本
"2011.12",岳斌,http://itjuzi.com/investfirm/2,Testin云测网络,移动互联网,a,数百万美元,IDG资本
"2008.2",,http://itjuzi.com/investfirm/1,万学教育/海文考研,教育培训,a,2000万美元,红杉资本中国
"2008.1",,http://itjuzi.com/investfirm/1,枫叶国际学校/枫叶教育,教育培训,b,2900万美元,红杉资本中国
"2007.12",,http://itjuzi.com/investfirm/1,56网,多媒体娱乐,c,数千万美元,红杉资本中国
"2007.11",,http://itjuzi.com/investfirm/1,上海新浩艺软件Hintsoft,工具软件,b,数千万美元,红杉资本中国
"2007.9",,http://itjuzi.com/investfirm/1,500万彩票网/500彩票网,电子商务,a,数千万美元,红杉资本中国
"2007.7",计越,http://itjuzi.com/investfirm/1,我要玩 51wan,游戏动漫,a,未透露人民币,红杉资本中国
"2011.11",,http://itjuzi.com/investfirm/2,Animoca/Outblaze,游戏动漫,a,数百万美元,IDG资本
"2011.11",,http://itjuzi.com/investfirm/2,顽石互动,游戏动漫,b,未透露人民币,IDG资本
"2011.11",,http://itjuzi.com/investfirm/2,爱乐活,消费生活,a,5000万美元,IDG资本
"2011.1",,http://itjuzi.com/investfirm/2,宜信,金融服务,b,数千万美元,IDG资本
"2011.8",岳斌,http://itjuzi.com/investfirm/2,CC视频,多媒体娱乐,b,2000万美元,IDG资本
"2011.7",,http://itjuzi.com/investfirm/2,Minus,多媒体娱乐,a,100万美元,IDG资本
"2011.7","岳斌,童士豪,刘芹,雷军",http://itjuzi.com/investfirm/2,小米科技/小米手机,移动互联网,a,4100万美元,IDG资本
"2011.7",,http://itjuzi.com/investfirm/2,App Annie,移动互联网,a,数百万美元,IDG资本
"2007.5",,http://itjuzi.com/investfirm/1,大众点评网,消费生活,b,2500万美元,红杉资本中国
"2006.1",,http://itjuzi.com/investfirm/1,56网,多媒体娱乐,a,数百万美元,红杉资本中国
"2006.1",,http://itjuzi.com/investfirm/1,高德,其他,a,4000万美元,红杉资本中国
"2006.1",,http://itjuzi.com/investfirm/1,大众点评网,消费生活,a,200万美元,红杉资本中国
"2011.7","张震,赵涛",http://itjuzi.com/investfirm/2,力美广告I-Media,广告营销,a,1000万美元,IDG资本
"2011.7",,http://itjuzi.com/investfirm/2,寺库网,电子商务,a,1000万美元,IDG资本
"2011.7","李丰,徐立新(1)",http://itjuzi.com/investfirm/2,百分点科技,广告营销,a,720万美元,IDG资本
"2011.6",,http://itjuzi.com/investfirm/2,易积电器,电子商务,b,2000万美元,IDG资本
"2011.6",,http://itjuzi.com/investfirm/2,VANCL凡客诚品,电子商务,preipo,23000万美元,IDG资本
"2011.6",高翔,http://itjuzi.com/investfirm/2,万兴神拍手PowerCam/万兴科技,工具软件,b,未透露人民币,IDG资本
"2011.5",,http://itjuzi.com/investfirm/2,YOKA时尚网,媒体资讯,b,数千万美元,IDG资本
"2011.4",,http://itjuzi.com/investfirm/2,猪八戒网,电子商务,b,1000万美元,IDG资本
"2011.4",,http://itjuzi.com/investfirm/2,Iwode/埃沃定制,电子商务,a,数千万人民币,IDG资本
"2011.4",,http://itjuzi.com/investfirm/2,韩都衣舍,电子商务,a,1000万美元,IDG资本
"2011.4",,http://itjuzi.com/investfirm/2,聚尚网,电子商务,a,1000万美元,IDG资本
"2011.3",,http://itjuzi.com/investfirm/2,优雅100,电子商务,a,数千万美元,IDG资本
"2011.2",,http://itjuzi.com/investfirm/2,我的百分之一,电子商务,a,1000万美元,IDG资本
"2011.1",,http://itjuzi.com/investfirm/2,疯果网/疯果盒子,电子商务,a,数百万美元,IDG资本
"2010.12",郝玮,http://itjuzi.com/investfirm/2,优众网,电子商务,a,1100万美元,IDG资本
"2010.12",,http://itjuzi.com/investfirm/2,VANCL凡客诚品,电子商务,preipo,10000万美元,IDG资本
"2010.12","张震,赵涛",http://itjuzi.com/investfirm/2,诚迈科技,移动互联网,a,1000万美元,IDG资本
"2010.11",,http://itjuzi.com/investfirm/2,嘀嗒团,电子商务,a,数百万美元,IDG资本
"2010.8",,http://itjuzi.com/investfirm/2,四海商舟,电子商务,a,4000万美元,IDG资本
"2010.8",岳斌,http://itjuzi.com/investfirm/2,梆梆Bangcle/洋浦伟业,移动互联网,a,300万美元,IDG资本
"2010.7","张震,高翔",http://itjuzi.com/investfirm/2,3G门户/久邦数码,移动互联网,c,数千万美元,IDG资本
"2010.1",张震,http://itjuzi.com/investfirm/2,厦门吉比特网络,游戏动漫,a,2000万人民币,IDG资本
"2010.1",,http://itjuzi.com/investfirm/2,广州梦龙科技/561游戏网,游戏动漫,a,数百万美元,IDG资本
"2009.11",高翔,http://itjuzi.com/investfirm/2,易积电器,电子商务,a,200万美元,IDG资本
"2009.6",张震,http://itjuzi.com/investfirm/2,神州付/神州数字,游戏动漫,b,1000万美元,IDG资本
"2009.5",,http://itjuzi.com/investfirm/2,YOKA时尚网,媒体资讯,a,数百万美元,IDG资本
"2009.4",,http://itjuzi.com/investfirm/2,北京金万维科技,企业服务,a,数百万美元,IDG资本
"2009.4",,http://itjuzi.com/investfirm/2,顽石互动,游戏动漫,a,未透露人民币,IDG资本
"2009.1",张震,http://itjuzi.com/investfirm/2,DealeXtreme帝科思DX,电子商务,a,数千万美元,IDG资本
"2009.1",,http://itjuzi.com/investfirm/2,立方网,移动互联网,a,数百万美元,IDG资本
"2008.12",,http://itjuzi.com/investfirm/2,5173游戏网,游戏动漫,c,数千万美元,IDG资本
"2008.11",张震,http://itjuzi.com/investfirm/2,暴风影音,多媒体娱乐,c,1500万美元,IDG资本
"2008.11",,http://itjuzi.com/investfirm/2,达内科技/达内教育,教育培训,b,数千万美元,IDG资本
"2008.11",,http://itjuzi.com/investfirm/2,福州天盟数码IGG,游戏动漫,b,数千万美元,IDG资本
"2008.8",张震,http://itjuzi.com/investfirm/2,神州付/神州数字,游戏动漫,a,500万美元,IDG资本
"2008.8",童士豪,http://itjuzi.com/investfirm/2,VANCL凡客诚品,电子商务,c,3000万美元,IDG资本
"2008.5",张震,http://itjuzi.com/investfirm/2,蓝港在线/蓝港互动,游戏动漫,b,2500万美元,IDG资本
"2008.1",,http://itjuzi.com/investfirm/2,VANCL凡客诚品,电子商务,b,1000万美元,IDG资本
"2008.1",曾李青,http://itjuzi.com/investfirm/2,派瑞安擎ParaEngine,游戏动漫,a,数百万美元,IDG资本
"2007.12",岳斌,http://itjuzi.com/investfirm/2,CC视频,多媒体娱乐,a,300万美元,IDG资本
"2007.11",,http://itjuzi.com/investfirm/2,福州天盟数码IGG,游戏动漫,a,数百万美元,IDG资本
"2007.1",,http://itjuzi.com/investfirm/2,VANCL凡客诚品,电子商务,a,200万美元,IDG资本
"2007.9",,http://itjuzi.com/investfirm/2,500万彩票网/500彩票网,电子商务,a,数千万美元,IDG资本
"2007.6",李丰,http://itjuzi.com/investfirm/2,开眼数据,广告营销,a,数百万美元,IDG资本
"2007.3",张震,http://itjuzi.com/investfirm/2,蓝港在线/蓝港互动,游戏动漫,a,1000万美元,IDG资本
"2007.3",,http://itjuzi.com/investfirm/2,小i机器人,移动互联网,b,数千万美元,IDG资本
"2007.2",张震,http://itjuzi.com/investfirm/2,暴风影音,多媒体娱乐,b,数千万美元,IDG资本
"2007.1",,http://itjuzi.com/investfirm/2,9158聚乐网/天鸽集团,多媒体娱乐,a,500万美元,IDG资本
"2007.1",,http://itjuzi.com/investfirm/2,迅雷网络,多媒体娱乐,c,2000万美元,IDG资本
"2006.12",,http://itjuzi.com/investfirm/2,搜课网,教育培训,a,未透露美元,IDG资本
"2006.7",,http://itjuzi.com/investfirm/2,POCO网,多媒体娱乐,b,1200万美元,IDG资本
"2006.6",高翔,http://itjuzi.com/investfirm/2,动网先锋,游戏动漫,a,数百万美元,IDG资本
"2006.6","张震,高翔",http://itjuzi.com/investfirm/2,3G门户/久邦数码,移动互联网,b,2000万美元,IDG资本
"2006.5",,http://itjuzi.com/investfirm/2,39健康网,医疗健康,收购,3000万人民币,IDG资本
"2006.1",张震,http://itjuzi.com/investfirm/2,暴风影音,多媒体娱乐,a,300万美元,IDG资本
"2005.12",,http://itjuzi.com/investfirm/2,迅雷网络,多媒体娱乐,b,1000万美元,IDG资本
"2005.12",,http://itjuzi.com/investfirm/2,小i机器人,移动互联网,a,数百万美元,IDG资本
"2005.8",,http://itjuzi.com/investfirm/2,上海新浩艺软件Hintsoft,工具软件,a,数百万美元,IDG资本
"2005.4",,http://itjuzi.com/investfirm/2,亿美软通,企业服务,b,1000万美元,IDG资本
"2005.1","张震,高翔",http://itjuzi.com/investfirm/2,3G门户/久邦数码,移动互联网,a,200万美元,IDG资本
"2005.1",,http://itjuzi.com/investfirm/2,5173游戏网,游戏动漫,b,数千万美元,IDG资本
"2004.5",,http://itjuzi.com/investfirm/2,亿美软通,企业服务,a,数百万美元,IDG资本
"2004.3",,http://itjuzi.com/investfirm/2,5173游戏网,游戏动漫,a,300万美元,IDG资本
"2003.9",,http://itjuzi.com/investfirm/2,达内科技/达内教育,教育培训,a,数百万美元,IDG资本
"2003.7",,http://itjuzi.com/investfirm/2,POCO网,多媒体娱乐,a,600万美元,IDG资本
"2003.6",,http://itjuzi.com/investfirm/2,迅雷网络,多媒体娱乐,a,数百万美元,IDG资本
"2003.1",,http://itjuzi.com/investfirm/2,SiteView游龙科技,企业服务,a,数百万美元,IDG资本
"2000.3",,http://itjuzi.com/investfirm/2,中国人才热线,企业服务,a,数百万美元,IDG资本
